Product Name,Brand Name,Price,Rating,Reviews,Review Votes
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Excellent.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,was lost,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"I needed an unlocked 3gs iPhone to use with my T-Mobile account. This phone came in an Apple box, never been used or repaired. I checked out many sites before I settled on this seller and I'm glad I did.",
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"Nice phone, great value, I was looking for an iphone, but didnt want to pay $300 or $400 for a newer version, so I went with this 3gs. It arrived in like new condition with all the features of the iphone for a much more affordable price.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"No recomiendo este vendedor, sus equipos son reconstruidos, el mio vino con problemas en la pantalla y estoy en venezuela es dificil que se me repare el daño!!!",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"I do not know where Tablet Distributors got these 3GS Iphones (mine came with 2010 manufacturing date) in almost impeccable condition - but it is true. Unlocked, in a new factory box. The only tell that it was ""in hands"" is that the supplied USB cord was actually for 4 version, and would not charge 3GS. No big deal - there are plenty of old cables around. 4 stars for that, but $237 deal is sweet. The same phone in Target would cost $150 more.It will work with almost any carrier except probably Verizon (I use cheap $30 T-mobile 5 GB plan, no contract and no activation fee). Be aware that 3GS Iphone uses normal, not mini SIM card. Mini SIM would work, but with the adapter.",3
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,todo perfecto como lo describianlo recomiendo.. sigan asi..todo perfecto como lo describianlo recomiendo.. sigan asi.. mejor imposibletodo perfecto como lo describianlo recomiendo.. sigan asi..todo perfecto como lo describianlo recomiendo.. sigan asi.. mejor imposible,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"The iphone is the same that the seller discribe. Is new, and work perfect.I recomend this product for all people who wants to have an iphone and don't want to pay to much por a cel phone.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"Apple is as apple does....thank God! :-) love this phone! It works perfectly, was unlocked and came with clear instructions about how to connect to the iStore, etc. Love it. Mine was white, not black as pictured. I didnt care because it's covered anyway. But if you do care, you may want to make sure. Also, mine is slightly cracked, the shell on back, close to the charging inut. Does NOT interfere with operations but just FYI. I've chosen to keep it because it works perfectly. Arrived when expected. Good value for the price.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,I bought a phone and they sent me a damage one. Not recommended. I hate it completely. Not good at all.,
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"It's perfect, factory unlocked.Works well in Brazil.I already updated and no problem at all.Apple products are great.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Great working order. Came packaged safely and wasn't moving around in the box. Was shipped out immediately. Greatly appreciated. Thanks.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"Love my new IPhone, so easy to use, great price",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"A very good price for what you are getting. It's not the best phone out there and it's a little slow, but if you're only looking for a cheap smartphone to talk and text on, this is is the phone for you.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Exactly as described,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Basic use for calls and texting. Works great.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Looks almost new. Started working as soon as SIM was inserted.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,dose not work with verizon but every nice people,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Very happy with my iphone 3GS. I got a great price. I took it to at&t and they set it up for me in 15 minutes.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,it's working perfectly!,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Very Happy,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"Too good to be true. When I received this phone (fulfilled by Amazon), it looked new. It was sealed. But upon using it, it's obviously refurbished??? It wouldn't read my wi-fi and sim card. Also it keeps shutting off on its own even when it's fully charged. The browser freezes a lot as well. Beware.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"When the phone stopped charging I went to check the serial number in the SIM tray. For my surprise the SIM tray did not have any serial number as is should.Then I checked the SN on the box that came with the phone. I went to the apple site to check the warranty and got the following message?""We're sorry, but this is a serial number for a product that has been replaced. Please check your information and re-enter your serial number. If your information is correct, you may need to contact us.""After that I went to check the backup of it on my computer and discovered that the Serial Number did not match with the one on the box and worse than that the apple site tells me that there is no more warranty for this serial number.Now, I have a new iPhone that does not work and does not have warranty. If I have to pay the 150 dolars to have it fixed, it means that I could have bougth a iPhone 4s instead.This is the first time I have problems whe buying on Amazon. I hope there is a way to solve this situation.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,3,Well is a old model and they work just fine no complain about it the price was good son no complain,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,looks brand new with retail packaging (as shown in the picture) ...wifi got disconnected couple of times but issue solved after rebooting the phone...hope its not an issue..other than that no issues with the phone so far....,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"My mother (late 50's) asked me to get her an old style Nokia or Samsung (no touch screen). She just uses the phone to make/receive calls.Spending around 60$ more, i decided to get her this unlocked iphone 3GS 8GB. (This phone is unlocked and runs IOS6 and we are using it abroad). I was surprised that she adapted fast to the iphone interface and started sending messages for us via Watsapa and calling us daily via Skype. In addition, she is taking and sending pictures.This is not the iphone 5 (not very high screen resolution, not powerful memory and processor). But it can run all the apps that the new iphone run and you can save around 500$. It is a great value for the money and I highly recommend it if you are on a limited budget.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,it is a perfect phone for me. I realy like it I am using it for almost a month now i dont have a problem.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,I wanted an iPhone and not really bothered about latest technology.... This little guy works great.. at a great price.. runs iOS 6 and its unlocked phone!! It was activated and working in first try and it was easy... I just needed to insert valid SIM before it can be activated (It wouldn't be activated on WiFi only without SIM card).. It was arrived on time.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"The phone needed repair after 15 days, cost me $90.00 and then the battery needed to replaced 7 days after that.The phone was not new as claimed. This has been a horror story.",31
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"Excellent condition.Just what my grandson wanted.In box with cord, right color.New condition.and easy to add apps and use to potential.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"I bought this phone for my sister as a replacement for her older 3GS that quit working. She has limited funds so newer model iPhones were not possible and past problems with used phones made that not an option. The 3GS is a dinosaur but it still has great features and is very easy for almost anyone to use. The iPhone 3GS purchased from Tablet Distributors and fulfilled by Amazon was as described, new and unlocked. It came in the original packaging with wall charger and headphones. I do not think the wall charger provided works but the old one is fine so I don't care. I upgraded to the latest iOS, restored contacts, and connected to Straight Talk without problems. Very happy with this purchase.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"I bought this IPhone as a gift to my mother in law, she told me it was working good, now that 4 years later, she moved in with me and asked me to buy another IPhone for her, but she now insist on buying a new IPhone, I asked why, she hesitantly told me that the last used IPhone I bought her (from this seller) didn't work well, the Home button didn't work,...but she didn't want to hurt my feeling so keeping this secret until now. I had given a 5 stars in the past but now I know the truth, I am downgraded to 1 star, I am so pissed.",
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"Item had some dents and very visible wear, was not ""New"" as described in the listing, that is incredible for the price that I pay! i go to return this item!",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"Arrived quickly, works absolutely fine.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,3,Good iPhone but not what i'm looking for,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,friends shari the phone you buy is used and then restored is not new battery does not last long and I connect it to charge the battery and after 10 or 15 min loads the cel and deconectarlo low battery 70 or 80 % of a ud once again publish the phone is not new and should not publish again I feel cheated by this situation,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,this was worth every penny,
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"I bought this phone for my 14-years old son. I wanted an iPhone, but not paying for it. So this 3GS was perfect and cost me a fraction of the iPhone 5.",
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"I am not satisfied with phone,As it's not working properly and displaying screen was not good.Poor co lour display.Less quality.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,100% reliable recommend thanks for everything,
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,3,Good,
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Everything was as promised and expected.,
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,3,I ordered this for my mother and it had no sim card slot. I had to buy it and have it shipped. It doesn't say anything about this in the description of the product.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"The charger did not work, there was a huge scratch on the screen, and a even bigger crack by the charging port. Would have pasted with so many issue if they would have been explained in detail. Shipping was fast and timely so that's why I'm posting review",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"The phone came quickly and met all of my expectations. After a month, it has worked flawlessly and done everything I needed. Good seller and good product!",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"Why is it so difficult for the vendor to provide a product as specified on Amzn? This product was not factory unlocked and my T-Mobile SIM card did not get any signal on this phone, whereas it got a full signal on my Google phone.",2
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"The phone works fine and as soon as I inserted the SIM card. Also, I appreciate your thank you card.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,excellent product,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Nothing better you can get for the price and the appearance. I really would recommend to anyone looking for a smartphone to test drive an older iphone first to see how they like it. It's a cheaper test run and it's fully functional. I would recommend this to anyone,2
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"Even if already has a newer version of iPhone, the 3GS still a good purchase, everything works fine, good for our kids.",
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Love the phone and got a great price for it. Good for anyone who's looking for a nice cheap and useful smartphone for everyday use. Using for the tmobile line. works great,2
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"This product looks great! but it not work as expected, sometimes it restart itself without any cause, when i receive calls I cannot hear the caller's voice, the same occurs when i make calls, no body can hear me.If you ask me if i would purchase this or another used product from this vendor. My answer is NOT, radically.With this product really feel that i lost my money.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,3,It's ok,
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"Very happy with purchase, works great",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"I bought this as a gift for my niece, she loved it (never had a smart phone before)what can I tell you, is an iPhone",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Good buy.. For an iPhone.. New!!,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,good product,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Item as described and is unlocked not jailbroken as they have stated very satisfied with this iPhone 3GS 8GB bought it brand new Sheri international was very quick to ship it out and very well packed in the shipping box they use UPS very good delivery system to use when shipping or fedex both are very good company to use when shipping i have T-Mobile on prepaid service the iPhone 3GS was very easy to set up to it i had windows 8.1 nokia 521 which is ok but i like Apple Cell phone's better the transfer was very easy for it all u need is adapters to switch the cards out.,
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"Got this phone for my parents Christmas gift. The home button spoiled in two days, can't use the phone because you can't come out of the last App. Unfortunately I'm not able to return the phone. Don't buy!",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"I saw a lot of great reviews about this phone, and I thought I would be one of those lucky ones who wrote these great reviews. I was so excited to find out that the battery works fine yesterday. Unfortunately, this phone couldn't be activated in the store today. It doesn't recognize sim card; maybe it's a locked phone. It's been a waste of my time. I just want to break this phone right now, but I guess I should get my money back. It's not worth it. I bought it from ROSS CELLULAR, btw.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"Son loved phone and I liked the price point. He needed phone for oversees to use while away from home.As of May 2015: Purchased in Dec. 2014, started using in Jan. 2015. No longer wish for the 5 stars, after 5 months of use this is the update on this phone: speakers making screeching noise, phone would freeze up, now pretty much not charging any longer. It served its purpose but lasted only 5 months. Too bad. (only used for text and online stuff, with a very occasional phone call)",
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"Phone was exactly what was described. Great shape, brand new. Not a scratch. Much more affordable than getting a newer iPhone, or a two year service contract.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,muy bueno,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,Very good service and phone working well.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Great phone. If you get a 3 make sure it's a 3gs. Nice rugged feel.,
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"Got it as expected - unlocked, factory-sealed and in good working condition!",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,My wife loves it. Works great. Thank you soon much.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,2,very bad phone,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,Still working and that is all that counts. :),0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Excellente,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,Did not work as expected. GSM sim did not work on it even though it said unlocked smh,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,3,Good,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"This product is good, durable and seems to be exactly like described.My dad is using this phone and he is really happy with this.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,The seller had this phone listed as used but in good condition.......the phone was actually in excellent condition. Much better than what I had expected it to look like. Arrived very quickly as well; very pleased with this purchase.,
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,I really like it. works good and smooth. I bought it used. both of the were clean and in a very good condition. it came really fast on expedited shipping with a few bucks more. but it is worth the money i paid. I like it.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"This is a great phone with a great price. The phone had virtually no scratches. It works well with my T-Mobile sim card. The phone was already updated to iOS 6 when I received it, so I only had to insert my sim to use it.",
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"I had high hopes buying this phone but when it came it was a horrible situation - right away it developed problems. It just plain quit working inside of 3-4 weeks, the only one I give excellent high points to was Amazons return policies!! THANK YOU AMAZON.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,Thanks but i think ill just stick to my old phone. I do enjoy the games but the phone locked up and i cant get ahold of this france SFR place to fix it. I wont be ordering any more iphones anymore. I do like it its just frozen up and i cant use it atm. Thanks again. I was impressed with the speedy delivery.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"We had to send the iPhone back due to it not being compatible with the plan that my daughter had chosen, and the company was great, understanding and very helpful. I would recommend this company for sure!",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,Seems to me that this phone was dropped several times and has significant wear and tear the hear phone jack is dented in. Very bad experience,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,2,"When I bought I chose it from the new phones option.I ordered a new, unlocked 3gs iPhone. This one won't work properly, I can't even do a restart on iTunes!",
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,This item surpassed my expectations. I could not tell that the iPhone was used. I needed an iPhone with the capabilities to support Square credit card reader. Works great and included recharging cable.,2
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,2,"The charger that came with the phone doesn't charge the phone it says ""Charging isn't supported with this accessory."" At the bottom of the screen there is some discoloration and there are a lot of small/medium scratches. It was only $30 so I didn't expect much but the phone works fine and was unlocked like advertised and I was able to use it on my plan.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,unfinished return,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"In great shape for the age of it, had a crack in back and SIM tray was damaged but it's all perfect! Works like it should! Worth the price!",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,The phone dies after 15 mins fully charged - NO KIDDING,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,This turned out to be a NEW unused IPhone - it worked great right out of the box - lost mine when I left it for 5 minutes on a restaurant table.,
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,I just didn't like it,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Nice phone !,
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,2,ok,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,as described and works well,
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"I bought two of these phones. One of them worked fine, but the other decided to stop working about three months after I bought it. It wasn't charging so I bought a different charger and it still didn't work. When I called iTunes help center about an issue I had with the apps, when it was still working, I gave them the number inside the phone and they told me that the phone had been bought years ago, so it's DEFINITELY not new. I never would have bought it had I known it was used, refurbished, or whatever this was.",3
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,A++++fast,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,all good,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,It was excellent. thanks,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"excellent phone ,excellent seller",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,The item's charger did not work and it seems as though this is a fake or replica iPhone. I will have to take it to the Apple Store to know for sure but I'm unhappy with the product besides the fact that it took over two weeks to get here.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Great product works great,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,it is not working.i like to return.. Very bad condition.it was not like i saw it in the add.it is totally garbage. i just trashed my money.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Perfect to use as ipod. Brand new.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Works great! Using it to help my grandma learn how to get up to date with technology!,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"*** I GOT DUPLICATE IPHONE, AS SOON AS YOU GET THE PHONE PLEASE CHECK WHETHER IT IS ORIGINANL BY CALLING APPLE SUPPORT TO SAVE YOURSELF **** SELLER: WIRELESS MARKET""I bought the phone and it display gone bad within two months, and when I went to apple service center they checked the phone and said it is a duplicate product. And I said them that I got it from amazon. They said, they are facing many duplicate phone complaint from amazon purchases.I was further shocked!!!!I felt lonely and cheated by a big giant! I felt helpless. Depressed!!! It was a gift to my wife, and felt shame! felt insulted! Please be aware and save yourself..",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,The phone described as new and it looked like new when it arrived. The home button was not working as new and few other problems and hence checked with apple with the IMEA. They clearly confirmed its a refurbished phone. So disappointed.,4
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Love this phone. it arrived exactly as described and was factory unlocked and not at all jail broken (like my other phone from a cellular service provider). I could set up our new phone plan in about 10 minutes and it is fully up to date! I will recommend this seller to every one I know.Thanks again!,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,Unfortunately the product did not meet my expectations. I could not update the version of IOS (was only in the number 4). This shows that the device was unlocked not in the way that appears in the ad. I had to pay a technical assistance that confirmed the problem. I would return it and get my money back. I bought two devices on two different dates and two had the same problem.,42
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"I bought this phone to replace one exactly like it since my started having problems. I was so excited when I received it; however, it will not import my contacts, capital letters do not work when you push the arrow key and will not even find my carrier. I am so disappointed in this particular purchase.",5
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"I was shopping for a replacement of 3GS after my daughter broke my phone. I was worried with some of the reviews after I placed the order. The Phone was in very good condition, unlocked, I just had to insert the SIM card and restore the backup from iCloud. I just had to spent 5 minutes to get going with this phone. I will certainly recommend this seller to my friends.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"I ordered two ""New"" iPhones, what i received were refurbished phones. I was planning to gift it but.....Now I visited apple outlet and bought tow ""New"" iPhone 4s...",4
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Excellent service and easy to use. Would recommend this product to others. plan to use it for a long time,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"iphone keeps an innovate desing, easy to operate, fast in internet an limited with some apps but iphone 3gs is still a good choosefor the price",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,got it last month and it doesnt work any more ... i just cant tur it on .. when i connect it to the wall charger it turns on for a while and after a minute or two or if i unpluge it it dies ----- please need help if anybody knows how to fix it //// im in argentina and theres no apple store here..,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,EL IPHONE ESTA CASI NUEVO ACTUALIZADO A LA VERSION EN OPTIMAS CONDICIONES OFERTA INMEJORABLE EN LA TIENDA EN LINEA Y CONTRAPARTE,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"I buy one, but I was think it new but when I receive it I find that it look old and used and like be repaired",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Excellent product!,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"I haven,try it yet. I will be using overseas and I am travelling in two days.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Works great,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,very good iphone 3gs.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,2,The speaker desnot work.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,great,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Nice.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Nice phone as described great fast service,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,thanks,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"When I received the iphone,i found it is fake and inferior product,the back cover is renovated,the receiver has a noise when you have a call,screen light-leaking,in a word,it is a bad iphone.",2
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Yes I like my 3G first I can't connect to Internet but finally I got it and I happy with my selection thank you very much,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"Came in factory box unopened, my niece hasn't had one problem with it. Programmed so easy for her straight talk activation",2
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,I was using a an old iPhone 3 that a friend gave me and got to really like it. But then I accidentally got a lot of water on it and couldn't get it to work again. I bought another cheap mobile phone and was very dissatisfied with it--I wanted my iPhone back! I thought to look for a used iPhone on Amazon and was delighted to find many 3Gs for sale for under $100.00. It works great so far and I'm happy with it.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"I received the phone with the ""on"" button missing. I took it into the apple store and they said it was counterfeit and refused to fix it. I contacted the seller but they refused to do anything.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"i got this phone as a gift for my nephew i have had iPhone 3gs before so i know how they work , the phone is in mint condition but did not come with a charger, the phone is factory unlocked as promised and did not ship in the amount of time that it should this is also understandable and acceptable once you use the phone for the first time.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,WORKING NICE AS PER EXPECTATIONS STILL I DID NOT COME ACROSS ALL THE FEATURES IT CONTAINS .PICTURE QUALITY IS EXCEPTIONAL.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,I have trouble with receiving pictures . had to call my cell phone company and Im still having trouble. Its just wasn't what I expected. I also ordered the plastic cover and I still waiting for it. it now been 3 weeks,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,The only thing I don't like is that I can't receive pictures from other people. If I could do that it would be great.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"I bought it for my 14 years old, great condition exactly as describedI'll always use the seller and recommend to all my friends, great price and fast shipperThank you",
